0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.7620198726654053,0.5289215445518494,-5.123499704495771e-07,0.7110723853111267,0.4880375862121582,-0.008127355948090553,0.6834195852279663,0.40873509645462036,-0.009118161164224148,0.6800976991653442,0.34234750270843506,-0.014288374222815037,0.6743781566619873,0.29928597807884216,-0.013969650492072105,0.7000614404678345,0.3325801491737366,0.01961781643331051,0.6970188617706299,0.28318825364112854,-0.014779364690184593,0.7036899924278259,0.34035423398017883,-0.033229656517505646,0.7104734778404236,0.39176443219184875,-0.03665114939212799,0.734323263168335,0.3334958553314209,0.012516733258962631,0.7330352663993835,0.287663996219635,-0.024319730699062347,0.7320600748062134,0.357591450214386,-0.03388591483235359,0.7348955869674683,0.40452492237091064,-0.027418604120612144,0.7691089510917664,0.3411726653575897,-0.0007897159084677696,0.7661088109016418,0.30064743757247925,-0.03724996745586395,0.758118212223053,0.36693835258483887,-0.02999160997569561,0.7572106122970581,0.4157572090625763,-0.011491768062114716,0.804923951625824,0.35707810521125793,-0.015528806485235691,0.8040606379508972,0.317422091960907,-0.04030100628733635,0.7927566766738892,0.3581658899784088,-0.03307044133543968,0.7882741689682007,0.39582857489585876,-0.01750629022717476,A
0.7624073028564453,0.5275977849960327,-5.005057914786448e-07,0.7070373892784119,0.48216933012008667,-0.010885961353778839,0.6788824796676636,0.3981087803840637,-0.01190105453133583,0.6746844053268433,0.3278886079788208,-0.01643141359090805,0.6679860353469849,0.2789124846458435,-0.014853265136480331,0.6963019967079163,0.32594478130340576,0.019882846623659134,0.6975342631340027,0.28215643763542175,-0.015283147804439068,0.7061392068862915,0.3424486815929413,-0.03486058488488197,0.7118865251541138,0.3955923616886139,-0.03899949789047241,0.7329046726226807,0.3274714946746826,0.014008007943630219,0.7337164282798767,0.2852657437324524,-0.023579295724630356,0.7334377765655518,0.35737329721450806,-0.03375307843089104,0.7364588379859924,0.4062739610671997,-0.027520261704921722,0.769509494304657,0.3365630507469177,0.0016032381681725383,0.7683595418930054,0.29939061403274536,-0.03592420369386673,0.7598885297775269,0.36700981855392456,-0.0282576996833086,0.7586557269096375,0.4177260398864746,-0.00904851220548153,0.8069856762886047,0.3540656268596649,-0.012508977204561234,0.8060669302940369,0.31684738397598267,-0.03799634799361229,0.7935488820075989,0.35759150981903076,-0.03027692809700966,0.7883791923522949,0.3958793580532074,-0.013987043872475624,A
0.7640196681022644,0.5328987836837769,-4.97745077154832e-07,0.7182366847991943,0.492338627576828,-0.006206560414284468,0.6921855211257935,0.41743069887161255,-0.006467518862336874,0.6907218098640442,0.35292717814445496,-0.010715425945818424,0.6822872757911682,0.3105100393295288,-0.010318570770323277,0.7015868425369263,0.3419124484062195,0.014991977252066135,0.695684552192688,0.28587859869003296,-0.015318877063691616,0.7004809975624084,0.333967000246048,-0.029840966686606407,0.707789957523346,0.37864598631858826,-0.031465284526348114,0.734369158744812,0.3421613574028015,0.008062613196671009,0.733272910118103,0.29182547330856323,-0.025183459743857384,0.7324878573417664,0.3562137484550476,-0.03313799574971199,0.7342730760574341,0.400200754404068,-0.02696964517235756,0.7679170966148376,0.3492957055568695,-0.004067050758749247,0.7645760774612427,0.30512216687202454,-0.03590967506170273,0.7584758400917053,0.3664378821849823,-0.028961366042494774,0.7572075128555298,0.4123883545398712,-0.012580255046486855,0.8023285865783691,0.36392396688461304,-0.017263520509004593,0.801680326461792,0.3174159824848175,-0.03903523087501526,0.7920305132865906,0.3536602556705475,-0.032241206616163254,0.7870829701423645,0.3888839781284332,-0.018322816118597984,A
0.7516687512397766,0.44600868225097656,-2.9902423648309195e-07,0.7062841653823853,0.41344892978668213,-0.017914393916726112,0.6780763864517212,0.3611064553260803,-0.02864753268659115,0.6675392985343933,0.31392842531204224,-0.038318388164043427,0.670080304145813,0.27844664454460144,-0.044206682592630386,0.7001112699508667,0.29331648349761963,-0.011271378956735134,0.6967964768409729,0.26542770862579346,-0.035684630274772644,0.7028061747550964,0.29840490221977234,-0.04896588623523712,0.7047293782234192,0.3363009989261627,-0.053012773394584656,0.7389896512031555,0.2920852601528168,-0.01106774527579546,0.7328519225120544,0.2741391062736511,-0.03899988532066345,0.7349413633346558,0.3257271647453308,-0.0481918565928936,0.7354041934013367,0.3674861192703247,-0.04706506058573723,0.7742056846618652,0.30206096172332764,-0.013946384191513062,0.7659574747085571,0.29007503390312195,-0.041237588971853256,0.7623178362846375,0.3395234942436218,-0.03701987490057945,0.7592263221740723,0.37955355644226074,-0.02664640173316002,0.8071497678756714,0.320548951625824,-0.018304070457816124,0.7984111905097961,0.30895036458969116,-0.04116842895746231,0.7905269265174866,0.34555894136428833,-0.03755292296409607,0.7866812348365784,0.3751848340034485,-0.027514483779668808,A
0.756878137588501,0.5323978662490845,-5.564766638599394e-07,0.7060282230377197,0.4914955794811249,-0.0071128797717392445,0.6835134625434875,0.4125063717365265,-0.0060534100048244,0.6862557530403137,0.34830471873283386,-0.00935549195855856,0.6811326146125793,0.3040337562561035,-0.007300123106688261,0.6913036108016968,0.32680559158325195,0.02849462442100048,0.6959604620933533,0.28142857551574707,-0.004365603439509869,0.7041608095169067,0.33858367800712585,-0.02500578574836254,0.7110786437988281,0.38822856545448303,-0.03090856596827507,0.7280270457267761,0.3251638114452362,0.02145731821656227,0.7312394976615906,0.28513747453689575,-0.01346785668283701,0.732815146446228,0.3563898801803589,-0.02469225786626339,0.7347092628479004,0.40442126989364624,-0.02013392001390457,0.7647172212600708,0.33239609003067017,0.0077239335514605045,0.7643446922302246,0.29776105284690857,-0.027401262894272804,0.7593104839324951,0.36404380202293396,-0.022229041904211044,0.7561637759208679,0.4117838740348816,-0.00595338037237525,0.8009189367294312,0.34791120886802673,-0.007459075655788183,0.8029928207397461,0.31496620178222656,-0.031325433403253555,0.7933831214904785,0.3591548800468445,-0.024957943707704544,0.787911593914032,0.39693784713745117,-0.010660291649401188,A
0.7486064434051514,0.44470876455307007,-3.2974460850709875e-07,0.7030351758003235,0.41398173570632935,-0.028680482879281044,0.6728204488754272,0.35565754771232605,-0.04422570392489433,0.6609084010124207,0.30453845858573914,-0.05633699893951416,0.6604256629943848,0.26394757628440857,-0.06314564496278763,0.6976293325424194,0.28127551078796387,-0.023161958903074265,0.6966436505317688,0.27098602056503296,-0.05735543742775917,0.7018458843231201,0.3233937919139862,-0.07750843465328217,0.7025797963142395,0.36840373277664185,-0.08531993627548218,0.738685131072998,0.2814239263534546,-0.01994776725769043,0.7362335920333862,0.28283584117889404,-0.05693943426012993,0.7373833656311035,0.34728676080703735,-0.06869287043809891,0.7351210713386536,0.3935984969139099,-0.06790267676115036,0.77482008934021,0.2953805923461914,-0.021046187728643417,0.769690990447998,0.3015359938144684,-0.05772637575864792,0.7638093829154968,0.3602946102619171,-0.05213441699743271,0.7577370405197144,0.4038561284542084,-0.03838951885700226,0.807427704334259,0.31757035851478577,-0.024500729516148567,0.8001790046691895,0.3190726041793823,-0.055311135947704315,0.7908269762992859,0.361431747674942,-0.05182356387376785,0.7855122685432434,0.39414727687835693,-0.039643049240112305,A
0.7587870359420776,0.5116212368011475,-4.788780074704846e-07,0.6969195604324341,0.4609605669975281,-0.014016890898346901,0.6664655804634094,0.37959980964660645,-0.017492759972810745,0.6602545976638794,0.31164026260375977,-0.0234956294298172,0.6539889574050903,0.26292359828948975,-0.02330290526151657,0.6838471293449402,0.307352751493454,0.01856215111911297,0.6902408003807068,0.27249231934547424,-0.018593983724713326,0.7000303268432617,0.33227112889289856,-0.041021835058927536,0.7039201855659485,0.3830205500125885,-0.04727289080619812,0.7253459692001343,0.30748069286346436,0.01390341017395258,0.7286707162857056,0.28105810284614563,-0.024483652785420418,0.7297741174697876,0.35539931058883667,-0.03528052568435669,0.7310025691986084,0.40334805846214294,-0.029675327241420746,0.7665671706199646,0.31798383593559265,0.0023300950415432453,0.7661856412887573,0.30230993032455444,-0.036688342690467834,0.7580702900886536,0.3715502917766571,-0.028939027339220047,0.7548998594284058,0.41892188787460327,-0.009570691734552383,0.8077993392944336,0.3387902081012726,-0.01101849228143692,0.8051890134811401,0.31707334518432617,-0.03705215826630592,0.7932649254798889,0.3643227815628052,-0.028151322156190872,0.7889374494552612,0.40129297971725464,-0.010752461850643158,A
0.7439717650413513,0.4737872779369354,-5.658059762936318e-07,0.6826674938201904,0.4398137331008911,-0.021303100511431694,0.6517722606658936,0.36332643032073975,-0.02735244110226631,0.644240140914917,0.29882535338401794,-0.03245902806520462,0.6353909373283386,0.25134748220443726,-0.03206704556941986,0.680974006652832,0.2935251295566559,0.002881595864892006,0.6834297776222229,0.28252944350242615,-0.026738714426755905,0.691401481628418,0.3419033885002136,-0.046315938234329224,0.6931861042976379,0.38783663511276245,-0.05400198698043823,0.722975492477417,0.29011160135269165,0.0028367009945213795,0.7191782593727112,0.288194477558136,-0.027351660653948784,0.722064733505249,0.3548807203769684,-0.037013519555330276,0.722298264503479,0.39829912781715393,-0.03520886227488518,0.7620363831520081,0.30083879828453064,-0.0027583192568272352,0.7567200660705566,0.2989649474620819,-0.035929325968027115,0.752553403377533,0.3614886403083801,-0.029535729438066483,0.7492884397506714,0.40481892228126526,-0.015468798577785492,0.8002956509590149,0.3209458291530609,-0.010548208840191364,0.7936446666717529,0.31388309597969055,-0.03748483955860138,0.7848333716392517,0.3597506582736969,-0.0318426638841629,0.7811786532402039,0.39315158128738403,-0.018801487982273102,A
0.7521172165870667,0.5128124952316284,-5.73449597141007e-07,0.6898038983345032,0.4706132709980011,-0.008239150047302246,0.6595797538757324,0.38935762643814087,-0.008233419619500637,0.6557221412658691,0.32396408915519714,-0.011936279945075512,0.6444510817527771,0.2804425060749054,-0.010369506664574146,0.6768502593040466,0.32590535283088684,0.021519701927900314,0.6785334944725037,0.28592827916145325,-0.01333132479339838,0.6870324015617371,0.3439268469810486,-0.034242697060108185,0.6932393908500671,0.39178234338760376,-0.0398479700088501,0.7155550122261047,0.325410395860672,0.014793024398386478,0.7157183289527893,0.2866218686103821,-0.02164260670542717,0.717158854007721,0.3588123023509979,-0.03136720880866051,0.7207074165344238,0.4046163558959961,-0.025384051725268364,0.7556819319725037,0.3327106237411499,0.001837766612879932,0.7529616355895996,0.30218830704689026,-0.0341772697865963,0.7466343641281128,0.37098270654678345,-0.025883963331580162,0.7461360692977905,0.41684019565582275,-0.0073918974958360195,0.7976353168487549,0.3484821915626526,-0.012515617534518242,0.7978742122650146,0.31316304206848145,-0.03557106480002403,0.7865521907806396,0.3575625419616699,-0.026388775557279587,0.7832045555114746,0.39283648133277893,-0.010369811207056046,A
0.7473033666610718,0.4966315031051636,-6.452633556364162e-07,0.682282567024231,0.4509665071964264,-0.014822062104940414,0.6515841484069824,0.36709699034690857,-0.017215654253959656,0.6458294987678528,0.2990899980068207,-0.02145301178097725,0.6368202567100525,0.2487478107213974,-0.020254356786608696,0.6795189380645752,0.30942144989967346,0.015052194707095623,0.6840521693229675,0.280232310295105,-0.016079213470220566,0.689535915851593,0.3421759307384491,-0.03493983671069145,0.6902226805686951,0.38943061232566833,-0.040700722485780716,0.7207819819450378,0.3099779784679413,0.011500662192702293,0.7194405794143677,0.28882545232772827,-0.021491993218660355,0.719297468662262,0.3588820695877075,-0.031436748802661896,0.7192771434783936,0.4038950204849243,-0.027832025662064552,0.7599994540214539,0.32087743282318115,0.0018920652801170945,0.7554142475128174,0.3029688000679016,-0.032141782343387604,0.7490753531455994,0.367826908826828,-0.025141950696706772,0.7458984851837158,0.41329243779182434,-0.009316042996942997,0.7978790998458862,0.34048131108283997,-0.009437079541385174,0.7938729524612427,0.31870394945144653,-0.034515053033828735,0.7822439670562744,0.3657493591308594,-0.02701774425804615,0.7781906723976135,0.402722030878067,-0.012350446544587612,A
0.7253931760787964,0.5196109414100647,-5.922953505432815e-07,0.6673195958137512,0.4862940013408661,-0.015151592902839184,0.6376098394393921,0.40067994594573975,-0.02013567090034485,0.6308434009552002,0.32304733991622925,-0.027216723188757896,0.621772050857544,0.26982539892196655,-0.028389502316713333,0.6695602536201477,0.32918021082878113,0.013477112166583538,0.6665141582489014,0.2829846739768982,-0.020519379526376724,0.6700913906097412,0.34381482005119324,-0.041072648018598557,0.6748906373977661,0.39613139629364014,-0.04815702885389328,0.7057585716247559,0.32824811339378357,0.009742029942572117,0.6996524930000305,0.2880149185657501,-0.024434806779026985,0.6991989016532898,0.35757121443748474,-0.03431861102581024,0.7033990025520325,0.40224745869636536,-0.03116421215236187,0.7430616021156311,0.3350154757499695,-0.0004414821451064199,0.7345733642578125,0.29795676469802856,-0.03305559232831001,0.7284936904907227,0.36280766129493713,-0.02476073056459427,0.7287936210632324,0.40689951181411743,-0.009148681536316872,0.783388078212738,0.349851131439209,-0.012926033698022366,0.7720154523849487,0.3176596760749817,-0.03504089638590813,0.7627032995223999,0.3622048497200012,-0.02833927795290947,0.7626904249191284,0.39623844623565674,-0.015701990574598312,A
0.7247986793518066,0.5056065320968628,-5.137849257152993e-07,0.6663460731506348,0.4753986597061157,-0.01435971911996603,0.6367366313934326,0.3939606547355652,-0.019646884873509407,0.6308711767196655,0.31918075680732727,-0.02603808604180813,0.619168221950531,0.269267737865448,-0.02653602510690689,0.6647607088088989,0.31987789273262024,0.007680636364966631,0.6637061834335327,0.2837623953819275,-0.02240159921348095,0.6705138683319092,0.3437674939632416,-0.04015561193227768,0.6740500926971436,0.3951227366924286,-0.04613680765032768,0.7023378610610962,0.31700849533081055,0.004964717663824558,0.6970423460006714,0.289824903011322,-0.024755695834755898,0.6995933055877686,0.35661619901657104,-0.032683178782463074,0.7023580074310303,0.4007995128631592,-0.02985643595457077,0.7403803467750549,0.3241097927093506,-0.0031402085442095995,0.7313541173934937,0.3010934889316559,-0.03119131363928318,0.7277107238769531,0.36235591769218445,-0.023242823779582977,0.7276703119277954,0.404928058385849,-0.009829305112361908,0.7804490923881531,0.3396454453468323,-0.013385328464210033,0.7676815986633301,0.3199237585067749,-0.03300526365637779,0.7613575458526611,0.36198824644088745,-0.027521800249814987,0.762586236000061,0.3935319483280182,-0.01677628792822361,A
0.7269765734672546,0.5271462202072144,-6.17480850451102e-07,0.6666991710662842,0.4891534447669983,-0.012617139145731926,0.6364628672599792,0.4004124104976654,-0.01584775745868683,0.6285035610198975,0.3208822011947632,-0.022493788972496986,0.6208147406578064,0.26545587182044983,-0.023597005754709244,0.6708055734634399,0.33153247833251953,0.02150568924844265,0.663302481174469,0.2816964387893677,-0.012188110500574112,0.6661905646324158,0.3403469920158386,-0.033509932458400726,0.6720448732376099,0.3924883306026459,-0.04101977124810219,0.7061914205551147,0.3296606242656708,0.016442004591226578,0.6978276968002319,0.28514692187309265,-0.017610670998692513,0.6971803307533264,0.3529052734375,-0.028075339272618294,0.7031782269477844,0.39827752113342285,-0.024853689596056938,0.7431096434593201,0.33619630336761475,0.00450493348762393,0.7335343956947327,0.2944198548793793,-0.027884414419531822,0.7271779775619507,0.3589414060115814,-0.020424161106348038,0.7293201088905334,0.40361183881759644,-0.00489914370700717,0.7833167314529419,0.3512552082538605,-0.009692002087831497,0.7702339291572571,0.3162292540073395,-0.03071323037147522,0.7612287402153015,0.36012449860572815,-0.02427981235086918,0.7632865905761719,0.39437511563301086,-0.011869353242218494,A
